player1(688,104,)
mapBound(3200,800,)
(23,21,34,0,0,)
(24,21,34,0,0,)
(25,21,36,0,0,)
(26,21,34,0,0,)
(27,21,36,0,0,)
(28,21,34,0,0,)
(29,21,36,0,0,)
(30,21,36,0,0,)
(31,21,34,0,0,)
(32,21,34,0,0,)
(33,21,34,0,0,)
(34,21,36,0,0,)
(35,21,32,0,0,)
(36,21,34,0,0,)
(37,21,34,0,0,)
(38,21,34,24,0,)
(39,21,34,0,0,)
(40,21,34,0,0,)
(41,21,34,0,0,)
(42,21,34,0,0,)
(43,21,34,0,0,)
(44,21,34,0,0,)
(45,21,34,0,0,)
(46,21,34,24,0,)
(47,21,34,0,0,)
(48,21,34,0,0,)
(49,21,34,0,0,)
(0,22,36,0,0,)
(1,22,34,0,0,)
(2,22,34,0,0,)
(3,22,36,0,0,)
(4,22,34,0,0,)
(5,22,36,0,0,)
(6,22,34,0,0,)
(7,22,36,0,0,)
(8,22,34,0,0,)
(9,22,36,0,0,)
(10,22,34,0,0,)
(11,22,34,0,0,)
(12,22,34,0,0,)
(13,22,36,0,0,)
(14,22,34,0,0,)
(15,22,34,0,0,)
(16,22,36,0,0,)
(17,22,34,0,0,)
(18,22,34,0,0,)
(19,22,36,0,0,)
(20,22,34,0,0,)
(21,22,34,0,0,)
(22,22,34,0,0,)
(23,22,36,0,0,)
(24,22,34,0,0,)
(25,22,36,0,0,)
(26,22,34,0,0,)
(27,22,36,0,0,)
(28,22,34,0,0,)
(29,22,34,0,0,)
(30,22,36,0,0,)
(31,22,34,0,0,)
(32,22,36,0,0,)
(33,22,34,0,0,)
(34,22,36,0,0,)
(35,22,34,0,0,)
(36,22,34,0,0,)
(37,22,34,0,0,)
(38,22,34,0,0,)
(39,22,34,0,0,)
(40,22,34,0,0,)
(41,22,34,0,0,)
(42,22,34,0,0,)
(43,22,34,0,0,)
(44,22,34,0,0,)
(45,22,34,0,0,)
(46,22,34,0,0,)
(47,22,34,0,0,)
(48,22,34,0,0,)
(49,22,34,0,0,)
(0,23,36,0,0,)
(1,23,34,0,0,)
(2,23,34,0,0,)
(3,23,36,0,0,)
(4,23,34,0,0,)
(5,23,34,0,0,)
(6,23,34,0,0,)
(7,23,36,0,0,)
(8,23,34,0,0,)
(9,23,34,0,0,)
(10,23,34,0,0,)
(11,23,34,0,0,)
(12,23,36,0,0,)
(13,23,34,0,0,)
(14,23,36,0,0,)
(15,23,34,0,0,)
(16,23,34,0,0,)
(17,23,34,0,0,)
(18,23,34,0,0,)
(19,23,34,0,0,)
(20,23,36,0,0,)
(21,23,36,0,0,)
(22,23,34,0,0,)
(23,23,36,0,0,)
(24,23,34,0,0,)
(25,23,34,0,0,)
(26,23,34,0,0,)
(27,23,34,0,0,)
(28,23,36,0,0,)
(29,23,34,0,0,)
(30,23,34,0,0,)
(31,23,34,0,0,)
(32,23,36,0,0,)
(33,23,34,0,0,)
(34,23,34,0,0,)
(35,23,34,0,0,)
(36,23,34,0,0,)
(37,23,34,0,0,)
(38,23,34,0,0,)
(39,23,34,0,0,)
(40,23,34,0,0,)
(41,23,34,0,0,)
(42,23,34,0,0,)
(43,23,34,0,0,)
(44,23,34,0,0,)
(45,23,34,0,0,)
(46,23,34,0,0,)
(47,23,34,26,0,)
(48,23,34,26,0,)
(49,23,34,26,0,)
(0,24,36,0,0,)
(1,24,36,0,0,)
(2,24,36,0,0,)
(3,24,36,0,0,)
(4,24,36,0,0,)
(5,24,36,0,0,)
(6,24,36,0,0,)
(7,24,36,0,0,)
(8,24,36,0,0,)
(9,24,36,0,0,)
(10,24,36,0,0,)
(11,24,36,0,0,)
(12,24,36,0,0,)
(13,24,36,0,0,)
(14,24,36,0,0,)
(15,24,36,0,0,)
(16,24,36,0,0,)
(17,24,36,0,0,)
(18,24,36,0,0,)
(19,24,36,0,0,)
(20,24,36,0,0,)
(21,24,36,0,0,)
(22,24,36,0,0,)
(23,24,36,0,0,)
(24,24,36,0,0,)
(25,24,36,0,0,)
(26,24,36,0,0,)
(27,24,36,0,0,)
(28,24,36,0,0,)
(29,24,36,0,0,)
(30,24,36,0,0,)
(31,24,36,0,0,)
(32,24,36,0,0,)
(33,24,36,0,0,)
(34,24,36,0,0,)
(35,24,36,0,0,)
(36,24,36,0,0,)
(37,24,36,0,0,)
(38,24,36,0,0,)
(39,24,36,0,0,)
(40,24,36,0,0,)
(41,24,36,0,0,)
(42,24,36,0,0,)
(43,24,36,0,0,)
(44,24,36,0,0,)
(45,24,36,0,0,)
(46,24,36,0,0,)
(47,24,36,0,0,)
(48,24,36,0,0,)
(49,24,36,0,0,)
endBlock
(50,0,36,0,0,)
(51,0,36,0,0,)
(52,0,36,0,0,)
(53,0,36,0,0,)
(54,0,36,0,0,)
(55,0,36,0,0,)
(56,0,36,0,0,)
(57,0,36,0,0,)
(58,0,36,0,0,)
(59,0,36,0,0,)
(60,0,36,0,0,)
(61,0,36,0,0,)
(62,0,36,0,0,)
(63,0,36,0,0,)
(64,0,36,0,0,)
(65,0,36,0,0,)
(66,0,36,0,0,)
(67,0,36,0,0,)
(68,0,36,0,0,)
(69,0,36,0,0,)
(70,0,36,0,0,)
(71,0,36,0,0,)
(72,0,36,0,0,)
(73,0,36,0,0,)
(74,0,36,0,0,)
(75,0,36,0,0,)
(76,0,36,0,0,)
(77,0,36,0,0,)
(78,0,36,0,0,)
(79,0,36,0,0,)
(80,0,36,0,0,)
(81,0,36,0,0,)
(82,0,36,0,0,)
(83,0,36,0,0,)
(84,0,36,0,0,)
(85,0,36,0,0,)
(86,0,36,0,0,)
(87,0,36,0,0,)
(88,0,36,0,0,)
(89,0,36,0,0,)
(90,0,36,0,0,)
(91,0,36,0,0,)
(92,0,36,0,0,)
(93,0,36,0,0,)
(94,0,36,0,0,)
(95,0,36,0,0,)
(96,0,36,0,0,)
(97,0,36,0,0,)
(98,0,36,0,0,)
(99,0,36,0,0,)
(50,1,34,0,0,)
(51,1,34,29,0,)
(52,1,34,0,0,)
(53,1,34,0,0,)
(54,1,34,29,0,)
(55,1,34,0,0,)
(56,1,34,0,0,)
(57,1,34,0,0,)
(58,1,34,0,0,)
(59,1,34,29,0,)
(60,1,34,0,0,)
(61,1,34,0,0,)
(62,1,34,30,0,)
(63,1,34,0,0,)
(64,1,34,0,0,)
(65,1,34,0,0,)
(66,1,34,29,0,)
(67,1,34,0,0,)
(68,1,34,0,0,)
(69,1,34,29,0,)
(70,1,34,0,0,)
(71,1,34,0,0,)
(72,1,34,29,0,)
(73,1,34,0,0,)
(74,1,34,30,0,)
(75,1,34,0,0,)
(76,1,34,0,0,)
(77,1,34,0,0,)
(78,1,34,29,0,)
(79,1,34,0,0,)
(80,1,34,0,0,)
(81,1,34,30,0,)
(82,1,34,0,0,)
(83,1,34,29,0,)
(84,1,34,0,0,)
(85,1,34,29,0,)
(86,1,34,0,0,)
(87,1,34,0,0,)
(88,1,34,0,0,)
(89,1,34,0,0,)
(90,1,34,0,0,)
(91,1,34,0,0,)
(92,1,34,0,0,)
(93,1,34,0,0,)
(94,1,34,0,0,)
(95,1,34,0,0,)
(96,1,34,3,0,)
(97,1,34,4,0,)
(98,1,34,5,0,)
(99,1,36,0,0,)
(50,2,34,0,0,)
(51,2,34,29,0,)
(52,2,34,0,0,)
(53,2,34,24,0,)
(54,2,34,29,0,)
(55,2,34,0,0,)
(56,2,34,0,0,)
(57,2,34,0,0,)
(58,2,34,24,0,)
(59,2,34,29,0,)
(60,2,34,0,0,)
(61,2,34,0,0,)
(62,2,34,0,0,)
(63,2,34,24,0,)
(64,2,34,0,0,)
(65,2,34,0,0,)
(66,2,34,29,0,)
(67,2,34,0,0,)
(68,2,34,24,0,)
(69,2,34,29,0,)
(70,2,34,0,0,)
(71,2,34,0,0,)
(72,2,34,29,0,)
(73,2,34,0,0,)
(74,2,34,0,0,)
(75,2,34,0,0,)
(76,2,34,0,0,)
(77,2,34,24,0,)
(78,2,34,29,0,)
(79,2,34,0,0,)
(80,2,34,0,0,)
(81,2,34,0,0,)
(82,2,34,24,0,)
(83,2,34,29,0,)
(84,2,34,0,0,)
(85,2,34,29,0,)
(86,2,34,24,0,)
(87,2,34,0,0,)
(88,2,34,0,0,)
(89,2,34,0,0,)
(90,2,34,0,0,)
(91,2,34,0,0,)
(92,2,34,0,0,)
(93,2,34,0,0,)
(94,2,34,0,0,)
(95,2,34,0,0,)
(96,2,34,6,0,)
(97,2,34,7,0,)
(98,2,34,8,0,)
(99,2,36,0,0,)
(50,3,34,0,0,)
(51,3,34,29,0,)
(52,3,34,0,0,)
(53,3,34,0,0,)
(54,3,34,29,0,)
(55,3,34,0,0,)
(56,3,34,0,0,)
(57,3,34,0,0,)
(58,3,34,0,0,)
(59,3,34,31,0,)
(60,3,34,0,0,)
(61,3,34,0,0,)
(62,3,34,0,0,)
(63,3,34,0,0,)
(64,3,34,0,0,)
(65,3,34,0,0,)
(66,3,34,29,0,)
(67,3,34,0,0,)
(68,3,34,0,0,)
(69,3,34,30,0,)
(70,3,34,0,0,)
(71,3,34,0,0,)
(72,3,34,29,0,)
(73,3,34,0,0,)
(74,3,34,0,0,)
(75,3,34,0,0,)
(76,3,34,0,0,)
(77,3,34,0,0,)
(78,3,34,31,0,)
(79,3,34,0,0,)
(80,3,34,0,0,)
(81,3,34,0,0,)
(82,3,34,0,0,)
(83,3,34,30,0,)
(84,3,34,0,0,)
(85,3,34,29,0,)
(86,3,34,0,0,)
(87,3,34,0,0,)
(88,3,34,0,0,)
(89,3,34,0,0,)
(90,3,34,0,0,)
(91,3,34,0,0,)
(92,3,34,0,0,)
(93,3,34,24,0,)
(94,3,34,0,0,)
(95,3,34,0,0,)
(96,3,34,1,0,)
(97,3,34,9,0,)
(98,3,34,0,0,)
(99,3,36,0,0,)
(50,4,34,0,0,)
(51,4,34,29,0,)
(52,4,34,0,0,)
(53,4,34,0,0,)
(54,4,34,29,0,)
(55,4,34,0,0,)
(56,4,34,0,0,)
(57,4,34,0,0,)
(58,4,34,0,0,)
(59,4,34,33,0,)
(60,4,34,0,0,)
(61,4,34,0,0,)
(62,4,34,0,0,)
(63,4,34,0,0,)
(64,4,34,0,0,)
(65,4,34,0,0,)
(66,4,34,29,0,)
(67,4,34,0,0,)
(68,4,34,0,0,)
(69,4,34,0,0,)
(70,4,34,0,0,)
(71,4,34,0,0,)
(72,4,34,31,0,)
(73,4,34,0,0,)
(74,4,34,0,0,)
(75,4,34,0,0,)
(76,4,34,0,0,)
(77,4,34,0,0,)
(78,4,34,33,0,)
(79,4,34,0,0,)
(80,4,34,0,0,)
(81,4,34,0,0,)
(82,4,34,0,0,)
(83,4,34,0,0,)
(84,4,34,0,0,)
(85,4,34,29,0,)
(86,4,34,0,0,)
(87,4,34,0,0,)
(88,4,34,0,0,)
(89,4,34,0,0,)
(90,4,34,0,0,)
(91,4,34,0,0,)
(92,4,34,0,0,)
(93,4,34,0,0,)
(94,4,34,0,0,)
(95,4,34,0,0,)
(96,4,10,0,0,)
(97,4,12,0,0,)
(98,4,34,0,0,)
(99,4,36,0,0,)
(50,5,34,0,0,)
(51,5,34,30,0,)
(52,5,34,0,0,)
(53,5,34,0,0,)
(54,5,34,31,0,)
(55,5,34,0,0,)
(56,5,34,0,0,)
(57,5,34,0,0,)
(58,5,34,0,0,)
(59,5,34,0,0,)
(60,5,34,0,0,)
(61,5,34,0,0,)
(62,5,34,0,0,)
(63,5,34,0,0,)
(64,5,34,0,0,)
(65,5,34,0,0,)
(66,5,34,31,0,)
(67,5,34,0,0,)
(68,5,34,0,0,)
(69,5,34,0,0,)
(70,5,34,0,0,)
(71,5,34,0,0,)
(72,5,34,33,0,)
(73,5,34,0,0,)
(74,5,34,0,0,)
(75,5,34,0,0,)
(76,5,34,0,0,)
(77,5,34,0,0,)
(78,5,34,0,0,)
(79,5,34,0,0,)
(80,5,34,0,0,)
(81,5,34,0,0,)
(82,5,34,0,0,)
(83,5,34,0,0,)
(84,5,34,0,0,)
(85,5,34,31,0,)
(86,5,34,0,0,)
(87,5,34,0,0,)
(88,5,34,0,0,)
(89,5,34,0,0,)
(90,5,34,0,0,)
(91,5,34,0,0,)
(92,5,34,0,0,)
(93,5,34,0,0,)
(94,5,34,0,0,)
(95,5,34,0,0,)
(96,5,34,0,0,)
(97,5,34,0,0,)
(98,5,34,0,0,)
(99,5,36,0,0,)
(50,6,34,0,0,)
(51,6,34,0,0,)
(52,6,34,0,0,)
(53,6,34,0,0,)
(54,6,34,33,0,)
(55,6,34,0,0,)
(56,6,34,0,0,)
(57,6,34,0,0,)
(58,6,34,0,0,)
(59,6,34,0,0,)
(60,6,34,0,0,)
(61,6,34,0,0,)
(62,6,34,0,0,)
(63,6,34,0,0,)
(64,6,34,0,0,)
(65,6,34,0,0,)
(66,6,34,33,0,)
(67,6,34,0,0,)
(68,6,34,0,0,)
(69,6,34,0,0,)
(70,6,34,0,0,)
(71,6,34,0,0,)
(72,6,34,0,0,)
(73,6,34,0,0,)
(74,6,34,0,0,)
(75,6,34,0,0,)
(76,6,34,0,0,)
(77,6,34,0,0,)
(78,6,34,0,0,)
(79,6,34,0,0,)
(80,6,34,0,0,)
(81,6,34,0,0,)
(82,6,34,0,0,)
(83,6,34,0,0,)
(84,6,34,0,0,)
(85,6,34,33,0,)
(86,6,34,0,0,)
(87,6,34,0,0,)
(88,6,34,0,0,)
(89,6,34,0,0,)
(90,6,34,0,0,)
(91,6,34,0,0,)
(92,6,34,0,0,)
(93,6,34,0,0,)
(94,6,34,0,0,)
(95,6,34,0,0,)
(96,6,34,0,0,)
(97,6,34,0,0,)
(98,6,21,0,0,)
(99,6,19,0,0,)
(50,7,34,26,0,)
(51,7,34,26,0,)
(52,7,34,26,0,)
(53,7,34,26,0,)
(54,7,34,26,0,)
(55,7,34,26,0,)
(56,7,34,26,0,)
(57,7,34,26,0,)
(58,7,34,26,0,)
(59,7,34,26,0,)
(60,7,34,26,0,)
(61,7,34,26,0,)
(62,7,34,26,0,)
(63,7,34,26,0,)
(64,7,34,26,0,)
(65,7,34,26,0,)
(66,7,34,26,0,)
(67,7,34,26,0,)
(68,7,34,26,0,)
(69,7,34,26,0,)
(70,7,34,26,0,)
(71,7,34,26,0,)
(72,7,34,26,0,)
(73,7,34,26,0,)
(74,7,34,26,0,)
(75,7,34,26,0,)
(76,7,34,26,0,)
(77,7,34,26,0,)
(78,7,34,26,0,)
(79,7,34,26,0,)
(80,7,34,26,0,)
(81,7,34,26,0,)
(82,7,34,26,0,)
(83,7,34,26,0,)
(84,7,34,26,0,)
(85,7,34,26,0,)
(86,7,34,26,0,)
(87,7,34,26,0,)
(88,7,34,26,0,)
(89,7,34,26,0,)
(90,7,25,0,0,)
(91,7,34,0,0,)
(92,7,34,0,0,)
(93,7,34,0,0,)
(94,7,34,0,0,)
(95,7,34,0,0,)
(96,7,34,0,0,)
(97,7,21,0,0,)
(98,7,19,0,0,)
(99,7,19,0,0,)
(50,8,36,0,0,)
(51,8,36,0,0,)
(52,8,36,0,0,)
(53,8,36,0,0,)
(54,8,36,0,0,)
(55,8,36,0,0,)
(56,8,36,0,0,)
(57,8,36,0,0,)
(58,8,36,0,0,)
(59,8,36,0,0,)
(60,8,36,0,0,)
(61,8,36,0,0,)
(62,8,36,0,0,)
(63,8,36,0,0,)
(64,8,36,0,0,)
(65,8,36,0,0,)
(66,8,36,0,0,)
(67,8,36,0,0,)
(68,8,36,0,0,)
(69,8,36,0,0,)
(70,8,36,0,0,)
(71,8,36,0,0,)
(72,8,36,0,0,)
(73,8,36,0,0,)
(74,8,36,0,0,)
(75,8,36,0,0,)
(76,8,36,0,0,)
(77,8,36,0,0,)
(78,8,36,0,0,)
(79,8,36,0,0,)
(80,8,36,0,0,)
(81,8,36,0,0,)
(82,8,36,0,0,)
(83,8,36,0,0,)
(84,8,36,0,0,)
(85,8,36,0,0,)
(86,8,36,0,0,)
(87,8,36,0,0,)
(88,8,36,0,0,)
(89,8,36,0,0,)
(90,8,36,0,0,)
(91,8,34,0,0,)
(92,8,34,0,0,)
(93,8,34,0,0,)
(94,8,34,0,0,)
(95,8,34,0,0,)
(96,8,34,0,0,)
(97,8,34,29,0,)
(98,8,34,0,0,)
(99,8,36,0,0,)
(50,9,34,29,0,)
(51,9,34,0,0,)
(52,9,34,0,0,)
(53,9,34,29,0,)
(54,9,34,0,0,)
(55,9,34,0,0,)
(56,9,34,29,0,)
(57,9,34,0,0,)
(58,9,34,0,0,)
(59,9,34,0,0,)
(60,9,34,29,0,)
(61,9,34,0,0,)
(62,9,34,0,0,)
(63,9,34,29,0,)
(64,9,34,0,0,)
(65,9,34,0,0,)
(66,9,34,29,0,)
(67,9,34,0,0,)
(68,9,34,29,0,)
(69,9,34,0,0,)
(70,9,34,0,0,)
(71,9,34,29,0,)
(72,9,34,0,0,)
(73,9,34,29,0,)
(74,9,34,0,0,)
(75,9,34,0,0,)
(76,9,34,0,0,)
(77,9,34,0,0,)
(78,9,34,29,0,)
(79,9,34,29,0,)
(80,9,34,0,0,)
(81,9,34,0,0,)
(82,9,34,0,0,)
(83,9,34,0,0,)
(84,9,34,0,0,)
(85,9,34,29,0,)
(86,9,34,0,0,)
(87,9,34,29,0,)
(88,9,34,0,0,)
(89,9,34,0,0,)
(90,9,36,0,0,)
(91,9,34,0,0,)
(92,9,34,0,0,)
(93,9,34,0,0,)
(94,9,34,0,0,)
(95,9,34,0,0,)
(96,9,34,0,0,)
(97,9,34,29,0,)
(98,9,34,0,0,)
(99,9,36,0,0,)
(50,10,34,29,0,)
(51,10,34,0,0,)
(52,10,34,0,0,)
(53,10,34,29,0,)
(54,10,34,0,0,)
(55,10,34,0,0,)
(56,10,34,29,0,)
(57,10,34,0,0,)
(58,10,34,0,0,)
(59,10,34,0,0,)
(60,10,34,29,0,)
(61,10,34,0,0,)
(62,10,34,0,0,)
(63,10,34,29,0,)
(64,10,34,0,0,)
(65,10,34,0,0,)
(66,10,34,29,0,)
(67,10,34,0,0,)
(68,10,34,29,0,)
(69,10,34,0,0,)
(70,10,34,0,0,)
(71,10,34,29,0,)
(72,10,34,0,0,)
(73,10,34,29,0,)
(74,10,34,0,0,)
(75,10,34,0,0,)
(76,10,34,0,0,)
(77,10,34,0,0,)
(78,10,34,29,0,)
(79,10,34,29,0,)
(80,10,34,0,0,)
(81,10,34,0,0,)
(82,10,34,0,0,)
(83,10,34,0,0,)
(84,10,34,0,0,)
(85,10,34,31,0,)
(86,10,34,39,0,)
(87,10,34,31,0,)
(88,10,34,0,0,)
(89,10,34,0,0,)
(90,10,36,0,0,)
(91,10,34,0,0,)
(92,10,34,0,0,)
(93,10,34,0,0,)
(94,10,34,0,0,)
(95,10,34,0,0,)
(96,10,34,0,0,)
(97,10,34,29,0,)
(98,10,34,0,0,)
(99,10,36,0,0,)
(50,11,34,29,0,)
(51,11,34,0,0,)
(52,11,34,0,0,)
(53,11,34,29,0,)
(54,11,34,0,0,)
(55,11,34,0,0,)
(56,11,34,29,0,)
(57,11,34,0,0,)
(58,11,34,0,0,)
(59,11,34,0,0,)
(60,11,34,29,0,)
(61,11,34,0,0,)
(62,11,34,0,0,)
(63,11,34,29,0,)
(64,11,34,0,0,)
(65,11,34,0,0,)
(66,11,34,29,0,)
(67,11,34,0,0,)
(68,11,34,29,0,)
(69,11,34,0,0,)
(70,11,34,0,0,)
(71,11,34,29,0,)
(72,11,34,0,0,)
(73,11,34,31,0,)
(74,11,34,0,0,)
(75,11,34,0,0,)
(76,11,34,0,0,)
(77,11,34,0,0,)
(78,11,34,29,0,)
(79,11,34,29,0,)
(80,11,34,0,0,)
(81,11,34,0,0,)
(82,11,34,0,0,)
(83,11,34,0,0,)
(84,11,34,0,0,)
(85,11,16,0,0,)
(86,11,17,0,0,)
(87,11,18,0,0,)
(88,11,34,0,0,)
(89,11,34,0,0,)
(90,11,36,0,0,)
(91,11,34,0,0,)
(92,11,34,0,0,)
(93,11,34,0,0,)
(94,11,34,0,0,)
(95,11,34,0,0,)
(96,11,34,0,0,)
(97,11,34,31,0,)
(98,11,34,0,0,)
(99,11,36,0,0,)
(50,12,34,29,0,)
(51,12,34,0,0,)
(52,12,34,24,0,)
(53,12,34,30,0,)
(54,12,34,0,0,)
(55,12,34,0,0,)
(56,12,34,29,0,)
(57,12,34,0,0,)
(58,12,34,24,0,)
(59,12,34,0,0,)
(60,12,34,29,0,)
(61,12,34,0,0,)
(62,12,34,0,0,)
(63,12,34,29,0,)
(64,12,34,24,0,)
(65,12,34,0,0,)
(66,12,34,30,0,)
(67,12,34,0,0,)
(68,12,34,29,0,)
(69,12,34,0,0,)
(70,12,34,24,0,)
(71,12,34,29,0,)
(72,12,34,0,0,)
(73,12,34,33,0,)
(74,12,34,0,0,)
(75,12,34,0,0,)
(76,12,34,24,0,)
(77,12,34,0,0,)
(78,12,34,29,0,)
(79,12,34,29,0,)
(80,12,34,0,0,)
(81,12,34,0,0,)
(82,12,34,0,0,)
(83,12,34,24,0,)
(84,12,34,0,0,)
(85,12,34,0,0,)
(86,12,34,29,0,)
(87,12,34,0,0,)
(88,12,34,0,0,)
(89,12,34,0,0,)
(90,12,36,0,0,)
(91,12,34,21,0,)
(92,12,34,22,0,)
(93,12,34,22,0,)
(94,12,34,22,0,)
(95,12,34,22,0,)
(96,12,34,22,0,)
(97,12,34,23,0,)
(98,12,34,0,0,)
(99,12,36,0,0,)
(50,13,34,29,0,)
(51,13,34,0,0,)
(52,13,34,0,0,)
(53,13,34,0,0,)
(54,13,34,0,0,)
(55,13,34,0,0,)
(56,13,34,29,0,)
(57,13,34,0,0,)
(58,13,34,0,0,)
(59,13,34,0,0,)
(60,13,34,30,0,)
(61,13,34,0,0,)
(62,13,34,0,0,)
(63,13,34,29,0,)
(64,13,34,0,0,)
(65,13,34,0,0,)
(66,13,34,0,0,)
(67,13,34,0,0,)
(68,13,34,31,0,)
(69,13,34,0,0,)
(70,13,34,0,0,)
(71,13,34,29,0,)
(72,13,34,0,0,)
(73,13,34,0,0,)
(74,13,34,0,0,)
(75,13,34,0,0,)
(76,13,34,0,0,)
(77,13,34,0,0,)
(78,13,34,29,0,)
(79,13,34,31,0,)
(80,13,34,0,0,)
(81,13,34,0,0,)
(82,13,34,0,0,)
(83,13,34,0,0,)
(84,13,34,0,0,)
(85,13,34,0,0,)
(86,13,34,29,0,)
(87,13,34,0,0,)
(88,13,34,0,0,)
(89,13,21,0,0,)
(90,13,36,0,0,)
(91,13,34,0,0,)
(92,13,34,0,0,)
(93,13,34,0,0,)
(94,13,34,0,0,)
(95,13,34,0,0,)
(96,13,34,0,0,)
(97,13,34,0,0,)
(98,13,34,0,0,)
(99,13,36,0,0,)
(50,14,34,29,0,)
(51,14,34,0,0,)
(52,14,34,0,0,)
(53,14,34,0,0,)
(54,14,34,0,0,)
(55,14,34,0,0,)
(56,14,34,31,0,)
(57,14,34,0,0,)
(58,14,34,0,0,)
(59,14,34,0,0,)
(60,14,34,0,0,)
(61,14,34,0,0,)
(62,14,34,0,0,)
(63,14,34,29,0,)
(64,14,34,0,0,)
(65,14,34,0,0,)
(66,14,34,0,0,)
(67,14,34,0,0,)
(68,14,34,33,0,)
(69,14,34,0,0,)
(70,14,34,0,0,)
(71,14,34,30,0,)
(72,14,34,0,0,)
(73,14,34,0,0,)
(74,14,34,0,0,)
(75,14,34,0,0,)
(76,14,34,0,0,)
(77,14,34,0,0,)
(78,14,34,29,0,)
(79,14,34,33,0,)
(80,14,34,0,0,)
(81,14,34,0,0,)
(82,14,34,0,0,)
(83,14,34,0,0,)
(84,14,34,0,0,)
(85,14,34,0,0,)
(86,14,34,31,0,)
(87,14,34,0,0,)
(88,14,34,0,0,)
(89,14,34,0,0,)
(90,14,36,0,0,)
(91,14,34,0,0,)
(92,14,34,0,0,)
(93,14,34,0,0,)
(94,14,34,0,0,)
(95,14,34,0,0,)
(96,14,34,0,0,)
(97,14,34,0,0,)
(98,14,34,0,0,)
(99,14,36,0,0,)
(50,15,34,31,0,)
(51,15,34,0,0,)
(52,15,34,0,0,)
(53,15,34,0,0,)
(54,15,34,0,0,)
(55,15,34,0,0,)
(56,15,34,33,0,)
(57,15,34,0,0,)
(58,15,34,0,0,)
(59,15,34,0,0,)
(60,15,34,0,0,)
(61,15,34,0,0,)
(62,15,34,0,0,)
(63,15,34,31,0,)
(64,15,34,0,0,)
(65,15,34,0,0,)
(66,15,34,0,0,)
(67,15,34,0,0,)
(68,15,34,0,0,)
(69,15,34,0,0,)
(70,15,34,0,0,)
(71,15,34,0,0,)
(72,15,34,0,0,)
(73,15,34,0,0,)
(74,15,34,0,0,)
(75,15,34,0,0,)
(76,15,34,0,0,)
(77,15,34,0,0,)
(78,15,34,29,0,)
(79,15,34,0,0,)
(80,15,34,0,0,)
(81,15,34,0,0,)
(82,15,34,0,0,)
(83,15,34,0,0,)
(84,15,34,0,0,)
(85,15,34,0,0,)
(86,15,34,33,0,)
(87,15,34,0,0,)
(88,15,34,0,0,)
(89,15,34,0,0,)
(90,15,36,0,0,)
(91,15,34,0,0,)
(92,15,34,0,0,)
(93,15,34,0,0,)
(94,15,34,0,0,)
(95,15,34,0,0,)
(96,15,34,0,0,)
(97,15,34,0,0,)
(98,15,36,0,0,)
(99,15,36,0,0,)
(50,16,34,33,0,)
(51,16,34,0,0,)
(52,16,34,0,0,)
(53,16,34,0,0,)
(54,16,34,0,0,)
(55,16,34,0,0,)
(56,16,34,0,0,)
(57,16,34,0,0,)
(58,16,34,0,0,)
(59,16,34,0,0,)
(60,16,34,0,0,)
(61,16,34,0,0,)
(62,16,34,0,0,)
(63,16,34,33,0,)
(64,16,34,0,0,)
(65,16,34,0,0,)
(66,16,34,0,0,)
(67,16,34,0,0,)
(68,16,34,0,0,)
(69,16,34,0,0,)
(70,16,34,0,0,)
(71,16,34,0,0,)
(72,16,34,0,0,)
(73,16,34,0,0,)
(74,16,34,0,0,)
(75,16,34,0,0,)
(76,16,34,0,0,)
(77,16,34,0,0,)
(78,16,34,29,0,)
(79,16,34,0,0,)
(80,16,34,0,0,)
(81,16,34,0,0,)
(82,16,34,0,0,)
(83,16,34,0,0,)
(84,16,34,0,0,)
(85,16,34,0,0,)
(86,16,34,0,0,)
(87,16,34,0,0,)
(88,16,34,0,0,)
(89,16,34,0,0,)
(90,16,36,0,0,)
(91,16,34,0,0,)
(92,16,34,0,0,)
(93,16,34,0,0,)
(94,16,36,0,0,)
(95,16,34,0,0,)
(96,16,34,0,0,)
(97,16,34,0,0,)
(98,16,34,0,0,)
(99,16,36,0,0,)
(50,17,34,26,0,)
(51,17,34,26,0,)
(52,17,34,26,0,)
(53,17,34,26,0,)
(54,17,34,26,0,)
(55,17,34,26,0,)
(56,17,34,26,0,)
(57,17,34,26,0,)
(58,17,34,26,0,)
(59,17,34,26,0,)
(60,17,34,26,0,)
(61,17,34,26,0,)
(62,17,34,26,0,)
(63,17,34,26,0,)
(64,17,34,26,0,)
(65,17,34,26,0,)
(66,17,34,26,0,)
(67,17,34,26,0,)
(68,17,34,26,0,)
(69,17,34,26,0,)
(70,17,34,26,0,)
(71,17,34,26,0,)
(72,17,34,26,0,)
(73,17,34,26,0,)
(74,17,34,26,0,)
(75,17,34,26,0,)
(76,17,34,26,0,)
(77,17,34,26,0,)
(78,17,34,29,0,)
(79,17,34,0,0,)
(80,17,34,26,0,)
(81,17,34,26,0,)
(82,17,34,26,0,)
(83,17,34,26,0,)
(84,17,34,26,0,)
(85,17,34,26,0,)
(86,17,34,26,0,)
(87,17,34,26,0,)
(88,17,34,26,0,)
(89,17,34,26,0,)
(90,17,36,0,0,)
(91,17,34,0,0,)
(92,17,34,0,0,)
(93,17,34,0,0,)
(94,17,34,15,0,)
(95,17,34,0,0,)
(96,17,34,0,0,)
